ticker,price,vol_1y,vol_3y,pe_now,pe_hist_med,pe_hist_p25,pe_hist_p75,ma50,ma200,px_vs_ma50,px_vs_ma200,resistance,support,upside_to_resist,downside_to_support,hi_52w,lo_52w,ps_hist_med,ps_now,val_basis,fwd_growth,growth_1y,target_median,target_mean,target_upside,n_analysts,growth,pe_revert_full,exp_ret_none,exp_ret_half,exp_ret_full
ISRG,373.5700073242187,0.3710579362501792,0.328736502606198,30.948162,63.27877732071236,58.78217753644725,72.10387408051739,387.51099853515626,472.3198498535156,-0.0359757304015533,-0.2090740894330885,432.8299865722656,332.0199890136719,0.1586315231046253,-0.1112241815346967,592.8499755859375,332.0199890136719,,,fwd_pe,0.3858587789478418,0.1182,484.0,478.00934,0.2956072235744018,27.0,0.1182,0.5,0.11820000000000008,0.39775000000000005,0.6773000000000002
JNJ,273.0400085449219,0.1870179761227267,0.1795305837129213,22.184847,21.32725708551959,12.468689739542016,23.83683353524289,255.52219909667969,230.86462898254393,0.0685568984228024,0.182684457763198,273.4100036621094,220.0544586181641,0.0013550948784366,-0.1940578240131441,273.4100036621094,171.1616973876953,,,fwd_pe,0.4277842439030568,0.11350001,280.0,272.5,0.0254907384898248,4.0,0.11350001,-0.0386565620434709,0.1135000100000001,0.09197796888901477,0.07045592777802967
JPM,356.3900146484375,0.2234816406207662,0.2299781654634371,14.251616,9.72963804384844,8.566701830100232,11.787137880430116,344.3851513671875,314.09060775756836,0.034858829521515,0.1346726258160449,365.1799926757813,294.3738708496094,0.0246639290273456,-0.1740120128225372,365.1799926757813,280.13787841796875,,,fwd_pe,0.0714220057571013,0.0328,372.0,374.57144,0.0438002881953947,12.0,0.0328,-0.3172958039391154,0.03279999999999994,-0.13105155315415928,-0.2949031063083184
KDP,32.5099983215332,0.3030479441538797,0.2331567356367362,12.829315,25.69940748668852,19.76732192500945,32.12462699059213,31.107799034118653,28.563158349990843,0.0450754901006218,0.1381793961011186,33.5,26.288894653320312,0.0304522217649905,-0.1913597043803075,33.995601654052734,24.6966495513916,,,fwd_pe,1.5596365043651983,0.10520001,38.0,36.20588,0.1688711769274518,19.0,0.10520001,0.5,0.1052000099999999,0.3815000124999999,0.6578000149999998
KLAC,181.57000732421875,0.5965107501111566,0.4844606778952789,27.494612,24.355495053311845,19.234588970555528,31.5056261353584,218.65761596679687,168.45722438812257,-0.169614986784681,0.0778404309089442,193.03517150878903,130.23875427246094,0.0631445928406977,-0.282707776511231,301.3693542480469,83.93718719482422,,,fwd_pe,0.8043276988233186,0.21190001,230.0,231.77779,0.2667290341036485,23.0,0.21190001,-0.11417207657588169,0.21190000999999992,0.142717439627984,0.07353486925596808
KO,91.98999786376952,0.1862734365339247,0.1650509107837224,26.08624,22.95378847160803,22.225561026136887,24.63015943901724,84.49039962768555,76.98501789093018,0.0887627265243344,0.1949077935410486,91.98999786376952,76.32720947265625,0.0,-0.1702662110538226,91.98999786376952,64.35115051269531,,,fwd_pe,0.0589730064585773,0.0681,96.0,94.69565,0.043591718984155,24.0,0.0681,-0.1200806068023591,0.06810000000000005,0.003970951937200207,-0.06015809612559975
LIN,490.0299987792969,0.1908741833835967,0.1781514187938173,25.03506,31.45127605816002,29.129121479525978,33.188495000989576,507.1577990722656,475.76850021362304,-0.0337721323112851,0.0299757099498396,506.0346984863281,386.8531494140625,0.0326606529128832,-0.2105521082836887,546.6400146484375,386.8531494140625,,,fwd_pe,0.2628226175611323,0.0949,550.0,547.24,0.1223802652288494,11.0,0.0949,0.2562892223210176,0.09489999999999998,0.2352055347596409,0.37551106951928204
LITE,830.1699829101562,0.9621507392020204,0.7381841668305704,25.146631,138.78378481478305,33.51865739964727,185.96622363941088,813.2249975585937,655.8285999298096,0.0208367738355725,0.2658337605267682,1053.0899658203125,149.61000061035156,0.2685232994437012,-0.8197838952380637,1053.0899658203125,119.33999633789062,,,fwd_pe,,3.0129998,1168.0,1148.303,0.4069407760391221,20.0,0.5,0.5,0.5,0.875,1.25
LLY,1246.9300537109375,0.3605210797133857,0.3547178315933752,26.399021,53.39973571579488,39.27811034624354,71.7587398660594,1179.858427734375,1051.4693811035156,0.056847181322726,0.1858928810673366,1280.3399658203125,998.6354370117188,0.02679373394678,-0.1991247351527691,1280.3399658203125,690.9721069335938,,,fwd_pe,0.5876958467512865,0.2866,1376.0,1315.0406,0.1035101735698347,27.0,0.2866,0.5,0.28659999999999997,0.60825,0.9299
LRCX,310.1700134277344,0.6364065176456166,0.5109782762995181,26.837955,20.075767241328595,16.80356646671743,27.918264358893207,336.2167602539063,254.1258628845215,-0.0774701023426129,0.2205369807978976,433.3299865722656,199.1896820068359,0.3970724693321328,-0.3578048380449112,433.3299865722656,96.49594116210938,,,fwd_pe,1.0099374188532622,0.2217,370.0,371.35483,0.1928941676568785,26.0,0.2217,-0.2519636000086969,0.2217,0.06778803493468755,-0.08612393013062503
LULU,122.77999877929688,0.4522429026601428,0.4297458419456756,10.910151,29.007785984727207,20.114070600499225,41.41987722428119,117.64800018310548,155.07829956054687,0.0436216390266221,-0.2082709242542335,167.27999877929688,110.62999725341795,0.3624368825739357,-0.0989574983440025,215.8800048828125,105.43000030517578,,,fwd_pe,-0.0887660491591729,0.025799999,122.5,127.92308,-0.0022804917908509,22.0,0.025799999,0.5,0.025799998999999962,0.28224999875,0.5386999984999998
MA,599.8599853515625,0.2249527158190939,0.2038301542655051,26.051634,33.00304226212772,31.508096926542635,34.264881476502985,539.6635211181641,527.2594409179687,0.1115444381133514,0.1376941573719283,599.8599853515625,525.0048828125,0.0,-0.1247876243907015,599.8599853515625,470.7608337402344,,,fwd_pe,0.2672433521828226,0.156,668.0,667.2973,0.1135931989337517,37.0,0.156,0.2668319485114723,0.15599999999999992,0.31022886623963086,0.4644577324792618
MAR,360.20001220703125,0.275434451245973,0.2586575346981242,27.360031,23.59069065494432,19.587713140401487,28.256614248463336,369.6627996826171,340.77860290527343,-0.0255984304715281,0.0569912815422757,377.2073669433594,312.556640625,0.0472164191003769,-0.1322692114586808,401.7236328125,256.9007873535156,,,fwd_pe,0.3628562774654751,0.1236,393.0,380.64,0.0910604849566645,27.0,0.1236,-0.13776813136855282,0.12359999999999993,0.04620186379714686,-0.031196272405705994
MCHP,74.20999908447266,0.4990463149203741,0.4866734827747742,16.255764,21.161243833344557,16.714676814292794,25.04619072223532,83.99900009155273,76.16691083908081,-0.1165371134943366,-0.0256924133203007,79.87641906738281,59.76006317138672,0.0763565564319723,-0.194716831846847,102.70999908447266,48.05623245239258,,,fwd_pe,5.71345560873054,0.2518,108.0,108.64,0.455329488376148,25.0,0.2518,0.30176864239321866,0.2518,0.44067699327391563,0.6295539865478312
MDB,402.69000244140625,0.7524951353383932,0.6374258718890157,,,10.177224724948474,17.485187747576184,358.15519958496094,339.9820500946045,0.1243449848223712,0.1844448915151622,403.8800048828125,321.17999267578125,0.0029551328172827,-0.2024137904379317,472.2900085449219,214.33999633789065,12.4210554604097,12.445875,psr,,0.19709998,430.0,434.58487,0.067818911304031,39.0,0.19709998,-0.0019941980447576446,0.19709997999999995,0.19590635278025226,0.19471272556050456
MDLZ,64.69999694824219,0.2323496262173581,0.2100940785516329,19.247988,25.50697025583532,18.33376196817622,29.909165908552172,61.24326797485352,58.12487058639526,0.0564425950425768,0.1131207053970784,64.98999786376953,57.84000015258789,0.0044822400186406,-0.1060277761858639,64.98999786376953,50.643348693847656,,,fwd_pe,0.2312784588186567,0.1028,70.0,69.13043,0.0819165888987234,24.0,0.1028,0.3251759225865749,0.1028,0.28210200371423744,0.46140400742847487
MELI,1947.9000244140625,0.4134916650823098,0.3765769248661736,34.34094,61.01008559809943,51.64251337196622,77.03490663063988,1795.8431909179687,1866.4263018798829,0.0846715538779128,0.0436522580356473,2295.0,1899.75,0.1781918842012164,-0.0247189403001041,2510.969970703125,1546.81005859375,,,fwd_pe,0.5447272555730855,0.44529998,2275.0,2256.5417,0.1679244168007703,20.0,0.44529998,0.5,0.44529997999999993,0.8066249749999999,1.16794997
META,559.02001953125,0.3868294970427433,0.3744549800669438,16.107914,21.306885737685327,18.88100597437903,25.659425010607027,592.7924938964844,623.031086730957,-0.0569718319866781,-0.1027413696731778,671.673095703125,542.8699951171875,0.201518858423598,-0.0288898856030319,777.7010498046875,525.233154296875,,,fwd_pe,0.3066521835167481,0.113800004,750.0,754.14246,0.3416335261640373,52.0,0.113800004,0.322758846222132,0.11380000400000001,0.2935444061066228,0.47328880821324604
MNST,48.91999816894531,1.9321367545964103,1.130948124489353,37.373466,34.533950428903836,32.42511417903077,37.89935111999512,80.89980010986328,78.92840015411377,-0.39530137154219,-0.3801977732549342,86.66000366210938,45.52000045776367,0.7714637552280537,-0.0695011823066661,99.94000244140624,45.52000045776367,,,fwd_pe,0.2119906138756302,0.1338,50.0,50.28261,0.0220768984357868,13.0,0.1338,-0.07597677911639678,0.13379999999999992,0.09072876391891449,0.04765752783782928
MO,68.47000122070312,0.2574504192841118,0.2132256241608495,11.6762705,9.488703987815164,7.350089974895697,11.9817186563642,70.14119995117187,64.51988121032714,-0.0238262067320225,0.061223299489642,73.45154571533203,62.32789611816406,0.0727551395620926,-0.0897050532063067,74.91999816894531,53.02522659301758,,,fwd_pe,0.2345326360844417,0.032899998,71.0,70.0,0.0369504707783163,14.0,0.032899998,-0.18735147598583257,0.032899997999999986,-0.0638576715855318,-0.16061534117106357
MPC,362.5199890136719,0.3411334620970798,0.3254828929178759,11.257745,6.222916456586569,4.053164071073573,14.36982743406812,298.81538024902346,232.09879470825192,0.21319052825045,0.5619210322455974,365.2099914550781,242.2467041015625,0.0074202872198168,-0.3317700776703197,365.2099914550781,160.76361083984375,,,fwd_pe,0.1157945041391503,-0.35900003,322.0,324.55557,-0.111773116632594,19.0,-0.35900003,-0.44723242029495525,-0.35900003,-0.5023380139960469,-0.6456759979920937
MRK,150.66000366210938,0.3022052242007522,0.2626109834733677,15.793247,13.739687757608978,11.77695653484498,16.067227836178745,128.5764001464844,114.5744087600708,0.1717547192989195,0.3149533590664657,152.5500030517578,113.3647689819336,0.0125447985112705,-0.2475456907847895,152.5500030517578,75.83134460449219,,,fwd_pe,6.6316162217940375,2.4722,150.0,147.76923,-0.0043807490114602,24.0,0.5,-0.13002767843693075,0.5,0.40247924117230194,0.3049584823446039
MRVL,229.2899932861328,0.8005366312921902,0.6723456523865772,36.677242,24.84446099992684,21.8979695720859,28.03889843074041,232.79629669189453,145.71476985931398,-0.0150616803428033,0.5735535492216046,316.3519592285156,76.56764221191406,0.3797024226597516,-0.666066359396833,316.3519592285156,62.17753219604492,,,fwd_pe,1.1409453306221882,0.5396,251.0,266.35535,0.0946836205223098,39.0,0.5,-0.32261915986139733,0.5,0.2580356301039519,0.01607126020790406
MS,214.0800018310547,0.2805426365135134,0.2887124309002678,15.701461,12.986991103303762,11.714418390481487,14.859279908520453,216.0681631469727,186.90899925231935,-0.0092015468033835,0.145370221270382,227.2987823486328,155.60545349121094,0.0617469189299146,-0.2731434409552652,227.2987823486328,144.37705993652344,,,fwd_pe,0.1013247748091721,0.0515,243.0,236.61905,0.1350896763900819,21.0,0.0515,-0.17288008400595578,0.0515000000000001,-0.039391704166131136,-0.13028340833226237
MSFT,487.30999755859375,0.3218999987415711,0.2613235135359801,20.672134,28.32955497605231,26.025637115869035,31.134189818262005,421.0460296630859,429.3185484313965,0.1573793913898942,0.1350779027346498,537.6464233398438,469.1436767578125,0.1032944656038943,-0.0372787771475937,537.6464233398438,352.1670227050781,,,fwd_pe,0.3147394458646602,0.1934,550.0,569.4537,0.1286450160174856,33.0,0.1934,0.37042237516708787,0.19340000000000002,0.4144310312622015,0.6354620625244027
MU,910.4299926757812,0.8140650521241125,0.638192729845203,5.8727856,13.061751615702711,9.954524870841734,108.66858891078404,962.8355541992188,574.4107920074463,-0.0544283614111267,0.5849806538174844,1213.3734130859375,321.75048828125,0.3327476278761383,-0.6465950255707025,1213.3734130859375,116.2334442138672,,,fwd_pe,2.5010219000673204,1.112,1545.0,1515.1136,0.6970003321828164,39.0,0.5,0.5,0.5,0.875,1.25
NBIS,210.91000366210935,1.1874127957416971,1.1580733952581628,,,16.28707838198784,48.474249548613095,222.8730004882813,149.74767543792726,-0.0536762945711807,0.4084359109102489,286.69000244140625,75.44999694824219,0.3593001634038233,-0.6422644936789359,286.69000244140625,64.05999755859375,29.298291598070804,39.517136,psr,,-0.4654,287.5,286.6875,0.3631406524490532,7.0,-0.4654,-0.25859273814603356,-0.46540000000000004,-0.5345218389064348,-0.6036436778128695
NEE,84.0999984741211,0.2147840773164398,0.2710803517366306,19.05271,21.185835739305126,18.903455073816065,29.847938975848095,87.13440032958984,87.13484790802002,-0.0348243844450754,-0.0348293421835375,84.25552368164062,83.05168914794922,0.0018492890647006,-0.0124650338310583,97.16828918457033,68.33089447021484,,,fwd_pe,-0.0080741269877093,0.0841,100.5,98.38889,0.1950059669849513,22.0,0.0841,0.11195917742437289,0.08410000000000006,0.14478747212288123,0.20547494424576263
NEM,131.83999633789062,0.4925213853297336,0.4132569544726121,12.452749,12.67749235520504,9.100423433784403,14.13417504036018,102.22300018310548,106.34394161224364,0.2897292791420145,0.2397508907335022,131.83999633789062,95.57683563232422,0.0,-0.2750543212442765,131.83999633789062,70.02545166015625,,,fwd_pe,0.3350845664680142,0.1252,133.0,132.86714,0.0087985717106393,14.0,0.1252,0.018047690128905503,0.12519999999999998,0.13535363046652216,0.14550726093304456
NFLX,80.01000213623047,0.3531090708618707,0.3385085291690559,20.940039,34.52241624314455,28.777223176393324,39.67498008747053,74.49519927978515,88.27092472076416,0.0740289697827789,-0.0935859980017911,99.16999816894533,75.86000061035156,0.2394700102631135,-0.0518685341216818,126.3249969482422,67.5999984741211,,,fwd_pe,0.2015439894834962,0.0643,92.0,93.41556,0.1498562372658676,45.0,0.0643,0.5,0.06430000000000002,0.3303750000000001,0.5964499999999999
NVDA,208.47999572753903,0.3678752534376248,0.4679814075977354,15.986504,38.50046975272042,31.628034415365267,66.2983327076353,207.64919921875,195.17145843505855,0.0040009617755079,0.0681889524174907,235.465576171875,192.52999877929688,0.1294396632643986,-0.0765061266074041,235.465576171875,164.97772216796875,,,fwd_pe,0.9970901705588664,0.44619998,300.0,304.72882,0.4389869826746722,51.0,0.44619998,0.5,0.44619998000000005,0.8077499750000001,1.16929997
NXPI,222.44000244140625,0.4899800838473074,0.4344844482769445,12.292824,20.489305157527745,15.855488812431853,25.272184614319738,264.6328720092773,241.40458541870117,-0.1594392610695465,-0.0785593320209806,228.4266815185547,186.75650024414065,0.0269136801449434,-0.1604185479482951,331.5453796386719,181.80755615234375,,,fwd_pe,0.5426351992023963,0.2016,310.0,311.10345,0.3936342231503897,26.0,0.2016,0.5,0.2016,0.502,0.8024
ODFL,201.47999572753903,0.380754053640292,0.3661448836495016,30.340904,31.807607498992773,26.274597282832342,35.193586379779944,220.37720001220703,193.7151370239258,-0.0857493619286442,0.040083902698085,215.91632080078125,188.9405059814453,0.0716514064888327,-0.0622368970220292,248.72999572753903,125.70491027832033,,,fwd_pe,0.2745758333370687,0.14109999,236.5,232.13635,0.1738138029336591,19.0,0.14109999,0.04834079759102683,0.14109999000000006,0.1686808318238564,0.19626167364771274
ON,71.93000030517578,0.6167006850679699,0.5668649206034407,15.884092,18.989774395839326,15.828478034136818,22.56198284054591,91.89280014038086,77.21809999465943,-0.217240086325683,-0.0684826444816614,72.20999908447266,55.65999984741211,0.0038926564452792,-0.22619213664306,133.92999267578125,44.900001525878906,,,fwd_pe,1.959758291503222,0.414,108.0,107.68,0.5014597461669796,30.0,0.414,0.19552155677764427,0.4139999999999999,0.5522337406417943,0.6904674812835889
ONTO,282.9100036621094,0.7006957320662061,0.6427083128163565,24.27414,41.53817839223176,22.71937601815884,49.216747753725855,304.23419921875,234.8191499710083,-0.0700913822686585,0.20479953912208,307.8599853515625,248.0800018310547,0.088190524783464,-0.1231133624834756,378.4500122070313,101.9499969482422,,,fwd_pe,3.365089762191369,0.4383,390.0,388.45456,0.3785302568013553,11.0,0.4383,0.5,0.4382999999999999,0.7978749999999999,1.1574499999999999
ORLY,90.68000030517578,0.2555435537989093,0.2216468428025698,24.83023,25.056598478640105,22.022132396110436,29.620016370704093,89.00540054321289,92.58939987182616,0.0188145859885193,-0.0206222264027374,92.69000244140624,90.33999633789062,0.022165881445368,-0.0037494923482676,107.81999969482422,82.7300033569336,,,fwd_pe,0.1593650159503152,0.113400005,110.0,107.8,0.2130568993141202,22.0,0.113400005,0.009116648482116574,0.11340000499999991,0.1184752432327858,0.12355048146557168
PANW,350.8999938964844,0.4171720776294194,0.4163661375526066,85.23507,114.51250076293944,43.49999899392599,127.89999961853027,337.26599975585935,226.68229988098145,0.0404250477382672,0.5479814439888906,396.0,182.8999938964844,0.1285266653974925,-0.4787688883504514,396.0,141.6699981689453,,,fwd_pe,2.5798695302297516,0.090500005,370.0,361.554,0.0544314802956369,16.0,0.090500005,0.3434904290327849,0.090500005,0.27778816228885206,0.4650763195777041
PAYX,126.01000213623048,0.2792808844625456,0.2395896777787374,19.73677,24.005528027291472,22.697729533675968,26.94136290690284,110.87001892089845,101.35260643005373,0.1365561525351037,0.2432832916161216,134.86972045898438,104.8885269165039,0.0703096434612833,-0.16761744989808,134.86972045898438,83.61278533935547,,,fwd_pe,0.3056298979012268,0.068,109.5,111.35714,-0.1310213622437793,16.0,0.068,0.21628453020891825,0.06800000000000006,0.18349593913156248,0.2989918782631247
